country,coporation,coporation link,station,streams
de,Radio PSR (Leipzig),http://www.radiopsr.de/,Radio PSR (Leipzig) - Sachensongs,http://streams.radiopsr.de/sachsensongs/mp3-192
de,Radio PSR (Leipzig),http://www.radiopsr.de/,Radio PSR (Leipzig) - Sachensongs,http://streams.radiopsr.de/sachsensongs/aac-64
de,Radio PSR (Leipzig),http://www.radiopsr.de/,Radio PSR (Leipzig) - Summerhits,http://streams.radiopsr.de/sommerhits/mp3-192
de,Radio PSR (Leipzig),http://www.radiopsr.de/,Radio PSR (Leipzig) - Summerhits,http://streams.radiopsr.de/sommerhits/aac-64
de,Radio PSR (Leipzig),http://www.radiopsr.de/,Radio PSR (Leipzig) - Sinnlos Telefon,http://streams.radiopsr.de/sinnlostelefon/mp3-192
de,Radio PSR (Leipzig),http://www.radiopsr.de/,Radio PSR (Leipzig) - Sinnlos Telefon,http://streams.radiopsr.de/sinnlostelefon/aac-64
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr-mannheim-128-mp3
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr-mannheim-128-aac
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr2-bw-128-mp3
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr2-bw-128-aac
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr-adler-128-mp3
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr-adler-128-aac
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr-top40-128-mp3
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr-top40-128-aac
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr-metallica-128-mp3
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr-metallica-128-aac
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr-xmas-128-mp3
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr-xmas-128-aac
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr-musikvonhier-128-mp3
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr-musikvonhier-128-aac
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr-schlager-128-mp3
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr-schlager-128-aac
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr-gunsnroses-128-mp3
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr-gunsnroses-128-aac
de,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass )",http://www.regenbogen.de/,"Radio Regenbogen (Baden-Württemberg, Rheinland-Pfalz, Hessen, Elsass ) - ",http://streams.regenbogen.de/rr-unplugged-128-mp3
