* Klassik Radio,,https://www.klassikradio.de/
— Klassik Radio - Live,"https://klassikr.streamabc.net/klassikradio-simulcast-mp3-mq,			 https://stream.klassikradio.de/live/mp3-128/7Digital",
— Bach,"https://klassikr.streamabc.net/klr-purebach-mp3-128-7912278,			 https://stream.klassikradio.de/purebach/mp3-128",
— Beethoven,"https://klassikr.streamabc.net/klr-purebeethoven-mp3-128-3508275,			 https://stream.klassikradio.de/beethoven/mp3-128",
— Mozart,"https://klassikr.streamabc.net/klr-puremozart-mp3-128-9628333,			 https://stream.klassikradio.de/mozart/mp3-128",
— Verdi,"https://klassikr.streamabc.net/klr-pureverdi-mp3-128-6546141,			 https://stream.klassikradio.de/verdi/mp3-128",
— Barock,"https://klassikr.streamabc.net/klr-barock-mp3-128-1655266,			 https://stream.klassikradio.de/barock/mp3-128,",
— Brazil Music,"https://klassikr.streamabc.net/klr-brazil-mp3-128-2424462,			 https://stream.klassikradio.de/brazil/mp3-128",
— Bunte Weihnacht,"https://klassikr.streamabc.net/klr-christmas-mp3-192-8981917,			 https://stream.klassikradio.de/christmas/mp3-128",
— Chor,"https://klassikr.streamabc.net/klr-chor-mp3-128-8214480,			 https://stream.klassikradio.de/chor/mp3-128",
— Die wahre Geschichte,https://klassikr.streamabc.net/klr-klraemqrgdzgvny5za-mp3-128-7588454,
— Feel Good Klassik,https://klassikr.streamabc.net/klr-feelgoodklassik-mp3-128-3394012,
— Filmklassiker,https://klassikr.streamabc.net/klr-filmklassiker-mp3-128-6956565,
— Friends@Home,"https://klassikr.streamabc.net/klr-friendshome-mp3-128-3365000,			 https://stream.klassikradio.de/friendshome/mp3-128",
— Games,"https://klassikr.streamabc.net/klr-games-mp3-128-1540253,			 https://stream.klassikradio.de/games/mp3-128",
— Healing,"https://klassikr.streamabc.net/klr-healing-mp3-128-2346088,			 https://stream.klassikradio.de/healing/mp3-128",
— Jojas Helden der Klassik,https://klassikr.streamabc.net/klr-jojasheldenderklassik-mp3-128-5969266,
— Klassik am Morgen,https://klassikr.streamabc.net/klr-klassikammorgen-mp3-128-2271498,
— Klassik Dreams,"https://klassikr.streamabc.net/klr-klassikdreams-mp3-128-7441635,			 https://stream.klassikradio.de/dreams/mp3-128",
— Klassik für Kinder,https://klassikr.streamabc.net/klr-klassikfrkinder-mp3-128-2264391,
— Klassik meets Rock/Pop,"https://klassikr.streamabc.net/klr-rockmclassic-mp3-128-8326570,			 https://stream.klassikradio.de/rockclassic/mp3-128",
— Klassik Rock,"https://klassikr.streamabc.net/klr-klassikrock-mp3-128-8433618,			 https://stream.klassikradio.de/klassikrock/mp3-128",
— Klassik zum Kochen,https://klassikr.streamabc.net/klr-klassikzumkochen-mp3-128-7309700,
— Lounge Beat 1,"https://klassikr.streamabc.net/klr-lounge-mp3-128-7848446,			 https://stream.klassikradio.de/lounge/mp3-128",
— Lounge Beat 4,"https://klassikr.streamabc.net/klr-loungebeat-mp3-128-6759021,			 https://stream.klassikradio.de/lounge-beat/mp3-128",
— Mit Klassik Kindern helfen,https://klassikr.streamabc.net/klr-klangzauber-mp3-128-3356469,
— Movie,"https://klassikr.streamabc.net/klr-movie-mp3-128-5064634,			 https://stream.klassikradio.de/movie/mp3-128",
— Musical,https://klassikr.streamabc.net/klr-musical-mp3-128-5675862,
— Nature,"https://klassikr.streamabc.net/klr-nature-mp3-128-2199748,			 https://stream.klassikradio.de/nature/mp3-128",
— New Classics,"https://klassikr.streamabc.net/klr-newclassics-mp3-128-6197085,			 https://stream.klassikradio.de/newclassics/mp3-128",
— Oper,"https://klassikr.streamabc.net/klr-opera-mp3-128-3478897,			 https://stream.klassikradio.de/opera/mp3-128",
— Piano,"https://klassikr.streamabc.net/klr-piano-mp3-128-7465124,			 https://stream.klassikradio.de/piano/mp3-128",
— Relax,"https://klassikr.streamabc.net/klr-relax-mp3-128-2907439,			 https://stream.klassikradio.de/relax/mp3-128",
— Schiller Lounge,"https://klassikr.streamabc.net/klr-schiller-mp3-128-6043349,			 https://stream.klassikradio.de/schiller/mp3-128,",
— Serien,https://klassikr.streamabc.net/klr-serien-mp3-128-2843175,
— Smooth,"https://klassikr.streamabc.net/klr-smooth-mp3-128-7968529,			 https://stream.klassikradio.de/smooth/mp3-128",
— Till Brönner,"https://klassikr.streamabc.net/klr-tillbrnner-mp3-128-3339384,			 https://stream.klassikradio.de/tillbroenner/mp3-128",
— Weinabend,https://klassikr.streamabc.net/klr-weinabend-mp3-128-8806243,
— Yoga,https://klassikr.streamabc.net/klr-yoga-mp3-128-8521746,
* klassik.com Neuheiten-Radio,http://radio.klassik.com:8000/neuheiten.mp3,https://radio.klassik.com/klassikoradio.cfm
* Kronehit,,https://www.kronehit.at/
—,"http://raj.krone.at:80/kronehit.mp3?.mp3,			 http://onair-ha1.krone.at/kronehit-hd.mp3,			 https://secureonair.krone.at/kronehit-hd.mp3 ,			 http://raj.krone.at:80/kronehit-ultra-hd.aac,			 https://secureonair.krone.at/kronehit-ultra-hd.aac",
— Kronehit Absolute Anita,"http://onair-ha1.krone.at/kronehit-anita.mp3,			 https://secureonair.krone.at/kronehit-anita.mp3",
— Kronehit Balkan Beats,"http://raj.krone.at/kronehit-balkan.mp3,			 http://onair-ha1.krone.at/kronehit-balkan.mp3,			 https://secureonair.krone.at/kronehit-balkan.mp3",
— Kronehit Best of 2016,"http://onair-ha1.krone.at/kronehit-event3.mp3,			 https://secureonair.krone.at/kronehit-event3.mp3",
— Kronehit Best of 2017,http://onair.krone.at/kronehit-event3.mp3,
— Kronehit Black,"http://onair-ha1.krone.at/kronehit-black.mp3,			 https://secureonair.krone.at/kronehit-black.mp3",
— Kronehit Boygroeps,"http://onair-ha1.krone.at/kronehit-boygroups.mp3,			 https://secureonair.krone.at/kronehit-boygroups.mp3",
— Kronehit Charts,"http://raj.krone.at/kronehit-charts.mp3,			 http://onair-ha1.krone.at/kronehit-charts.mp3,			 https://secureonair.krone.at/kronehit-charts.mp3",
— Kronehit Christmas,"http://onair-ha1.krone.at/kronehit-event.mp3,			 http://raj.krone.at/kronehit-event.mp3,			 https://secureonair.krone.at/kronehit-event.mp3",
— Kronehit Clubland XXL,"http://onair-ha1.krone.at/kronehit-clubland.mp3,			 https://secureonair.krone.at/kronehit-clubland.mp",
— Kronehit 90s Dance,"http://raj.krone.at:80/kronehit-90sdance.mp3?.mp3,			 http://onair-ha1.krone.at/kronehit-90sdance.mp3,			 https://secureonair.krone.at/kronehit-90sdance.mp3",
— Kronehit Dance,"http://raj.krone.at/kronehit-dance.mp3,			 http://onair-ha1.krone.at/kronehit-dance.mp3,			 https://secureonair.krone.at/kronehit-dance.mp3",
— Kronehit Digital UHD,http://onair.krone.at/kronehit64.aac,
— Kronehit Electric,"http://onair-ha1.krone.at/kronehit-electric.mp3,			 https://secureonair.krone.at/kronehit-electric.mp3",
— Kronehit Electric Love,"http://onair-ha1.krone.at/kronehit-event4.mp3,				https://secureonair.krone.at/kronehit-event4.mp3",
— Kronehit Fresh,"http://raj.krone.at:80/kronehit-fresh.mp3?.mp3,			 http://onair-ha1.krone.at/kronehit-fresh.mp3",
— Kronehit German Hip Hop,"http://onair.krone.at/kronehit-ghiphop.mp3,			 http://onair-ha1.krone.at/kronehit-ghiphop.mp3,			 https://secureonair.krone.at/kronehit-ghiphop.mp3",
— Kronehit Girlpower,"http://onair-ha1.krone.at/kronehit-girlpower.mp3,			 https://secureonair.krone.at/kronehit-girlpower.mp3",
— Kronehit Greatest Hits,"http://raj.krone.at/kronehit-greatesthits.mp3,			 http://onair-ha1.krone.at/kronehit-greatesthits.mp3,			 https://secureonair.krone.at/kronehit-greatesthits.mp3",
— Kronehit Interactive,"http://raj.krone.at/kronehit-interactive.mp3,			 http://onair-ha1.krone.at/kronehit-interactive.mp3",
— Kronehit Latino,"http://onair.krone.at/kronehit-latino.mp3,			 http://onair-ha1.krone.at/kronehit-latino.mp3,			 https://secureonair.krone.at/kronehit-latino.mp3",
— Kronehit Love,"http://raj.krone.at/kronehit-love.mp3,			 http://onair-ha1.krone.at/kronehit-love.mp3,			 https://secureonair.krone.at/kronehit-love.mp3",
— Kronehit Meinrads Italo Playlist,"http://onair.krone.at/kronehit-italo.mp3,			 http://onair-ha1.krone.at/kronehit-italo.mp3,			 https://secureonair.krone.at/kronehit-italo.mp3",
— Kronehit Spring Break,"http://onair-ha1.krone.at/kronehit-event.mp3,			 http://raj.krone.at/kronehit-event.mp3,			 https://secureonair.krone.at/kronehit-event.mp3",
— Kronehit Summer,"http://raj.krone.at/kronehit-event.mp3,			 https://secureonair.krone.at/kronehit-event.mp3,			 http://onair-ha1.krone.at/kronehit-event.mp3",
— Kronehit Total Versext,"http://onair-ha1.krone.at/kronehit-versext.mp3,			 https://secureonair.krone.at/kronehit-versext.mp3",
— Kronehit UK-Charts,"http://onair-ha1.krone.at/kronehit-ukcharts.mp3,			 https://secureonair.krone.at/kronehit-ukcharts.mp3",
— Kronehit US-Charts,"http://onair-ha1.krone.at/kronehit-uscharts.mp3,			 https://secureonair.krone.at/kronehit-uscharts.mp3",
— Kronehit Vollgaz,"http://onair-ha1.krone.at/kronehit-vollgas.mp3,			 https://secureonair.krone.at/kronehit-vollgas.mp3",
— Kronehit Workout,"http://raj.krone.at/kronehit-event2.mp3,			 http://onair.krone.at/kronehit-event2.mp3,			 http://onair-ha1.krone.at/kronehit-event2.mp3,			 https://secureonair.krone.at/kronehit-event2.mp3,",
— Kronehit Y.A.M.,"http://raj.krone.at/kronehit-yam.mp3,			 http://onair-ha1.krone.at/kronehit-yam.mp3,			 https://secureonair.krone.at/kronehit-yam.mp3",
* Life Radio,,http://www.liferadio.at
— Life Radio,http://liferadio.stream.kapper.net:8000/liferadio,
— Made in Austria,http://liferadio.stream.kapper.net:8001/mia,
— Love Life,http://liferadio.stream.kapper.net:8003/lovelife,
— Austrian Rock Radio,http://live.antenne.at/arr,
— Xmas,http://liferadio.stream.kapper.net:8011/xmas,
— Clam,http://liferadio.stream.kapper.net:8010/clam,
* Lounge.fm,,http://www.lounge.fm
— LoungeFM Digital,http://188.138.9.183/digital.mp3,
— LoungeFM 100% Austria,http://188.138.9.183/100austria.mp3,
— LoungeFM UKW Wien,"http://188.138.9.183/lounge-at.mp3,			 http://188.138.9.183/lounge-at-mobile.mp3",
* Mein Kinderradio,http://stream01.zogl.net:8906/stream,http://meinkinderradio.at
* NOW Radio,http://stream.erf.at/nowradio_192,http://www.nowradio.at/
* Orange 94.0,"http://streams.tantemalkah.at:8000/live.mp3,			 http://streamintern.o94.at/live.m3u",http://o94.at/
* ORF - Österreichischer Rundfunk,,http://www.orf.at/
+ ORF Bundesweites Radio,,
— Radio Österreich 1 / Õ1,https://oe1shoutcast.sf.apa.at/;,http://oe1.orf.at/
— Hitradio Ö3,https://oe3shoutcast.sf.apa.at/;,http://oe3.orf.at/live/
— radio FM4,https://fm4shoutcast.sf.apa.at/;,http://fm4.orf.at/
+ ORF Regionalradio,,
— Radio Burgenland,https://oe2bshoutcast.sf.apa.at/;;,http://burgenland.orf.at/radio/
— Radio Kärnten,https://oe2kshoutcast.sf.apa.at/;;,http://kaernten.orf.at/radio/
— Radio Niederösterreich,https://oe2nshoutcast.sf.apa.at/;;,http://noe.orf.at/radio/
— Radio Oberösterreich,https://oe2oshoutcast.sf.apa.at/;;,http://ooe.orf.at/radio/
— Radio Salzburg,https://oe2sshoutcast.sf.apa.at/;;,http://salzburg.orf.at/radio/
— Radio Steiermark,https://oe2stshoutcast.sf.apa.at/;;,http://steiermark.orf.at/radio/
— Radio Tirol,https://oe2tshoutcast.sf.apa.at/;;,http://tirol.orf.at/radio/
— Radio Vorarlberg,https://oe2vshoutcast.sf.apa.at/;;,http://vorarlberg.orf.at/radio/
— Radio Wien,https://oe2w2shoutcast.sf.apa.at/;;,http://wien.orf.at/radio/
* Proton - Das freie Radio,"http://www.radioproton.at:8000/proton,			 http://www.radioproton.at:8000/protonquality.ogg",http://radioproton.at/
* Radio 88.6 - So rockt das Leben,,https://www.radio886.at/
— 88.6 Wien Live,"http://xapp2450489345c1000321-f-l.i.farm.core.cdn.streamfarm.net/radio_886/128k.mp3,",
— 88.6 Rock Channel,http://xapp2450489345c1000321-f-l.i.farm.core.cdn.streamfarm.net/radio_886_rockChannel/128k.mp3,
— 88.6 Classic Rock,http://xapp2450489345c1000321-f-l.i.farm.core.cdn.streamfarm.net/radio_886_classicRock/128k.mp3,
— 88.6 Die 80er,http://xapp2450489345c1000321-f-l.i.farm.core.cdn.streamfarm.net/radio_886_die80er/128k.mp3,
* Radio Alpina - Der Musiksender,http://streamplus51.leonex.de:25708/;stream/1,http://www.radioalpina.at/
* Radio Arabella,,https://www.arabella.at/
— Radio Arabella Wien,"http://arabella.stream.kapper.net:8000/arabellavie,			 http://static.arabella.at/streamadressen/arabella-wien.pls",
— Radio Arabella Oberösterreich,"http://arabella.stream.kapper.net:8002/arabellaooe,			 http://static.arabella.at/streamadressen/arabella-oberoesterreich.pls",
— Radio Arabella Niederösterreich,"http://arabella.stream.kapper.net:8001/arabellanoe,			 http://static.arabella.at/streamadressen/arabella-niederoesterreich.pls",
— Radio Melodie,"http://arabella.stream.kapper.net:8014/radiomelodie,			 http://static.arabella.at/streamadressen/radio-melodie.pls",
— Arabella-Rock,"http://arabella.stream.kapper.net:8003/arabellarock,			 http://static.arabella.at/streamadressen/arabella-rock.pls",
— Holiday Radio,"http://arabella.stream.kapper.net:8013/arabellaholiday,			 http://static.arabella.at/streamadressen/arabella-holiday.pls",
— Radio Arabella Lovesongs,"http://arabella.stream.kapper.net:8009/arabellalove,			 http://static.arabella.at/streamadressen/arabella-lovesongs.pls",
— Radio Arabella Austropop,"http://arabella.stream.kapper.net:8005/arabellaaustropop,			 http://static.arabella.at/streamadressen/arabella-austropop.pls",
— Radio Arabella Ti Amo,"http://arabella.stream.kapper.net:8007/arabellatiamo,			 http://static.arabella.at/streamadressen/arabella-ti-amo.pls",
— Radio Arabella Wiener Schmäh,"http://arabella.stream.kapper.net:8008/arabellawiener,			 http://static.arabella.at/streamadressen/arabella-wiener-schmaeh.pls",
— Arabella Christmas,"http://arabella.stream.kapper.net:8017/arabellachristmas,			 http://static.arabella.at/streamadressen/arabella-christmas.pls",
* Radio Austria,,https://www.radioaustria.at/
— Radio Austria,https://onair.securestream.radioaustria.at/radioaustria,
— Top 40,https://top40.securestream.radioaustria.at/top40,
— Best of Austria,https://austro.securestream.radioaustria.at/austro,
— Best of Rock,https://rock.securestream.radioaustria.at/rock,
— Best of 60s,https://60.securestream.radioaustria.at/60,
— Best of 70s,https://70.securestream.radioaustria.at/70,
— Best of 80s,https://80.securestream.radioaustria.at/80,
— Best of 90s,https://90.securestream.radioaustria.at/90,
— Best of 2000,https://2000.securestream.radioaustria.at/2000,
— Best of 2010,https://2010.securestream.radioaustria.at/2010,
— Best of Hütten gaudi,https://event.securestream.radioaustria.at/event,
— Best of Schlager,https://schlager.securestream.radioaustria.at/schlager,
— Love Music,https://love.securestream.radioaustria.at/love,
— Best of Relax,https://relax.securestream.radioaustria.at/relax,
* Radio FREEQUENNS,"http://livestream.freequenns.at:80/live,			 http://livestream.freequenns.at:80/low-quality",https://www.freequenns.at
* Radio FRO,"https://stream.fro.at/fro64.mp3,			 http://www.fro.at:8008/fro-128.ogg,			 http://www.fro.at:8008/fro-64.ogg,			 http://www.fro.at:8008/fro64.mp3",https://www.fro.at
* Radio Grün Weiß,http://live.gruen-weiss.at/rgw.mp3,http://www.gruen-weiss.at/
* Radio Harmonie,"http://stream.radioharmonie.at:9630,			 http://www.radioharmonie.at/stream/playlist.m3u,			 http://www.radioharmonie.at/stream/playlist.wpl,			 http://www.radioharmonie.at/stream/playlist.ram",http://www.radioharmonie.at/
* Radio Helsinki - Freies Radio Graz,"https://live.helsinki.at:8088/live160.mp3,			 https://live.helsinki.at:8088/live128.mp3,			 https://live.helsinki.at:8088/live96.mp3,			 https://helsinki.at/livestream/live160mp3.m3u,			 https://helsinki.at/livestream/live128mp3.m3u,			 https://helsinki.at/livestream/live96mp3.m3u,			 https://helsinki.at/livestream/live160mp3.pls,			 https://helsinki.at/livestream/live128mp3.pls,			 https://helsinki.at/livestream/live96mp3.pls ,			 https://live.helsinki.at:8088/live160.ogg,			 https://live.helsinki.at:8088/live128.ogg,			 https://live.helsinki.at:8088/live96.ogg,			 https://helsinki.at/livestream/live160ogg.m3u,			 https://helsinki.at/livestream/live128ogg.m3u,			 https://helsinki.at/livestream/live96ogg.m3u,			 https://helsinki.at/livestream/live160ogg.pls,			 https://helsinki.at/livestream/live128ogg.pls,			 https://helsinki.at/livestream/live96ogg.pls ,",https://helsinki.at/
* Radio Klassik Stephansdom,http://radioklassikstephansdom.ice.infomaniak.ch/radioklassikstephansdom.mp3,https://radioklassik.at
* Radio MAX,,https://radiomax.at
— CITY23,http://live.radiomax.technology/city23,
— MERKUR LIVE,http://listen.radiomax.technology/merkur,
— Penny Live,http://listen.radiomax.technology/penny,
— Radio BILLA,http://listen.radiomax.technology/billa,
— Radio BIPA,http://listen.radiomax.technology/bipa,
* Radio NJOY 91.3,http://91.121.103.196:8000/njoy.mp3,http://wien.njoyradio.at
* Radio Ö24,,https://www.oe24.at/
— Radio Ö24,http://server8775.streamplus.de:80/;,https://www.radio-ö24.oe24.at/
— Radio Ö24 Oberösterreich,geen eigen livestream,https://oberoesterreich.radio-oe24.at/
— Radio Ö24 Steiermark,geen eigen livestream,https://steiermark.radio-oe24.at
— Radio Ö24 Vorarlberg,geen eigen livestream,https://vorarlberg.radio-oe24.at/
— Antenne Salzburg,http://server8773.streamplus.de:80/;,https://antennesalzburg.oe24.at
— Antenne Tirol,http://server19943.streamplus.de:80/;,http://antennetirol.oe24.at/
* Radio Maria Österreich,"http://live.radiomaria.at:8000/rma,			 http://live.radiomaria.at:8000/rma2",http://www.radiomaria.at/
"* Radio OP 98,8 - Open Radio",http://server4866.streamplus.de:17970,http://www.radioop.at/
* Radio Osttirol,http://server10956.streamplus.de,http://www.radio-osttirol.at/
* Radio Real Radenthein,http://wien.cartwall.at:8080/rrradenthein,http://www.radioreal.bplaced.net/
*Radio Technikum,,http://radiotechnikum.at
— One,"https://stream.radiotechnikum.at/TECHONE,			 http://radiotechnikum.macjingle.at:8200/;stream/1",
— City,"https://stream.radiotechnikum.at/TECHCITY,			 http://technikumsmoothjazz.macjingle.at:8206/;stream/1",
— Gold,"https://stream.radiotechnikum.at/TECHROCK,			 http://technikumhitclassics.macjingle.at:8204/;stream/1",
— Rock,"https://stream.radiotechnikum.at/TECHGOLD,			 http://technikumrockcockpit.macjingle.at:8202/;stream/1",
* Radio U1 - das Tiroler Heimatradio,"http://server24923.streamplus.de/;type=mp3,			 http://server24923.streamplus.de/;type=mp3"" type=""audio/mp3",https://www.u1-radio.at/
* Radio Uno,http://host6.cartwall.at:8888,http://www.radiouno.at/
* Radio Waltl,http://live.datamatix.at:8024/;,http://derwaltl.at
* Radiofabrik - Verein Freier Rundfunk Salzburg,https://stream.radiofabrik.at/rf_low.mp3,https://radiofabrik.at/
* radioYpsilon,"http://live.radioypsilon.at:85/broadwave.mp3,			 mms://live.radioYpsilon.at:80/",http://www.radioypsilon.at/
"* Radius 106,6",https://develop.servus.at:8443/radius,http://bgfrei.at/radius/
* ROCK ANTENNE,"https://mp3channels.rockantenne.at/rockantenne-oesterreich,			 http://www.rockantenne.at/webradio/rockantenne-oesterreich.m3u,		                      			 http://www.rockantenne.at/webradio/rockantenne-oesterreich.aac.pls",https://www.rockantenne.de/oesterreich/
* Soundportal,"http://rs8.stream24.net/radio-soundportal.mp3,			 http://www.stream24.net/tune-in/r8235.pls,			 http://www.stream24.net/tune-in/r8235.asx,			 http://www.stream24.net/tune-in/r8235.ram",http://soundportal.at
* Superfly.FM - Your Soul Radio,http://stream01.superfly.fm:8080/live128,https://superfly.fm/
* T-ROCK,https://server24425.streamplus.de/;,www
* Welle 1 music radio,,https://www.welle1.at/
— Welle 1 Österreich,https://live.welle1.at:19000/stream,
